"Subject","rt","stimulus","TranscriptionEnglish","Rating","CodingForStimulus","responseType","Age","Gender","AmericanEnglishNative","OtherLanguages","AgeOfOtherL2Onset","DescribeOtherL2Experience"
"English2-20241120-94",6972,"tleik","tlake","1",54,"ResponseActual",18,"male","yes","French"," Tigrinya","P0_Q4:7 years"
"English2-20241120-94",11948,"pesgut","peskut","4",55,"ResponseActual",18,"male","yes","French"," Tigrinya","P0_Q4:7 years"
"English2-20241120-94",10858,"dlesbup","blesbup","3",56,"ResponseActual",18,"male","yes","French"," Tigrinya","P0_Q4:7 years"
"English2-20241120-94",8417,"dlupgik","blupkik","2",57,"ResponseActual",18,"male","yes","French"," Tigrinya","P0_Q4:7 years"
"English2-20241120-94",9561,"bimkun","bimkun","4",58,"ResponseActual",18,"male","yes","French"," Tigrinya","P0_Q4:7 years"
"English2-20241120-94",4819,"druksan","drooksan","5",59,"ResponseActual",18,"male","yes","French"," Tigrinya","P0_Q4:7 years"
"English2-20241120-94",4714,"kmuup","kmoop","1",60,"ResponseActual",18,"male","yes","French"," Tigrinya","P0_Q4:7 years"
"English2-20241120-95",33671,"dlang","glange","3",1,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",6872,"guut","goot","2",2,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",7241,"gatdum","gethem","1",3,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",6186,"nungtem","nuten","2",4,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",19050,"douk","dooked","2",5,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",6011,"santem","sandton","5",6,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",10002,"genpum","getoom","2",7,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5036,"bim","bem","1",8,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",6907,"dlain","glind","4",9,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",4181,"ndaik","dike","5",10,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",16212,"driksum","drinksun","1",11,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5491,"beptus","baptist","7",12,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",7605,"daum","doun","2",13,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",10545,"dletgin","glamkton","2",14,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",7731,"biptet","biptit","1",15,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5555,"spen","spen","2",16,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5309,"tleik","tlake","1",17,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",4194,"staik","stike","7",18,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",15227,"stup","stup","2",19,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5539,"tlaip","clipe","5",20,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",4339,"mpat","mpat","1",21,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5923,"sandup","sandupt","2",22,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",6364,"gukpim","gookpen","2",23,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",7235,"bnup","pmupt","1",24,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",7997,"gakdum","gacktem","1",25,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",4579,"kmuup","canoop","1",26,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",3523,"daip","dipe","5",27,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",4243,"drembip","drampit","4",28,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",7378,"gmut","gamoot","2",29,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5180,"gekpup","gackput","2",30,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",9517,"druksan","drocksam","1",31,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",7315,"dunbem","dunbam","2",32,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",4301,"ndek","deck","7",33,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",14966,"tlangduk","planeduock","1",34,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",9154,"treng","train","7",35,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5987,"trindus","trindous","7",36,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5769,"gwut","gouit","1",37,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5787,"mdak","madack","1",38,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5307,"dret","dret","1",39,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",4979,"dlesbup","blesbook","1",40,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",4952,"draspung","draspoon","1",41,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5801,"gwas","gwass","1",42,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5259,"keptus","keptus","5",43,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",6194,"tlakgung","clackoon","3",44,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5635,"dlupgik","bluken","2",45,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",8299,"pmaut","mpout","2",46,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",4746,"skup","supt","2",47,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5803,"tlunpem","tupan","2",48,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",11044,"mpahk","mapack","1",49,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",4976,"nasgek","nascack","1",50,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",4787,"dwis","dwiss","1",51,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",4914,"pesgut","pescot","4",52,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",4338,"dliim","dleam","2",53,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5379,"tembip","teamit","2",54,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5653,"drensum","dremsum","1",55,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",7795,"bwus","bwuss","1",56,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",10528,"dmat","demat","4",57,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5704,"bimkun","bimcut","2",58,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",5905,"gintep","gentemp","2",59,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-95",4706,"tlamsus","clamsus","1",60,"ResponseActual",18,"female","Yes","Spanish","since born","18 years"
"English2-20241120-96",14479,"mdak","dack","6",1,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",11889,"daip","dipe","3",2,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",11441,"bim","bim","3",3,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",17817,"santem","santan","2",4,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",14610,"keptus","ceptus","1",5,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",9123,"tlamsus","clamsus","1",6,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",11233,"tlunpem","tulunpan","1",7,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",5000,"mpat","pat","7",8,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",5658,"kmuup","kmoop","1",9,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",8075,"dlang","dlang","3",10,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",9331,"biptet","biptet","5",11,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",11428,"skup","scup","6",12,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",9204,"staik","stike","5",13,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",8900,"sandup","sandoop","3",14,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",8349,"beptus","beptuss","4",15,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",9540,"druksan","drooksan","2",16,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",12899,"stup","stup","6",17,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",10205,"dret","dret","6",18,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",15516,"dunbem","dunben","2",19,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",12627,"tlaip","clipe","4",20,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",8364,"pesgut","pesskut","3",21,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",9331,"genpum","genpoon","2",22,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",14195,"gwas","gwass","4",23,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",8955,"ndek","deck","7",24,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",8203,"gakdum","gectum","5",25,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",8877,"nungtem","nungtem","1",26,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",8653,"guut","goot","6",27,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",16866,"gatdum","gettum","3",28,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",13578,"drembip","drembip","5",29,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",10586,"mpahk","mipock","2",30,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",10355,"dmat","mat","6",31,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",9243,"gintep","gintep","6",32,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",6078,"douk","doke","6",33,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",10016,"dlain","bline","6",34,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",11715,"bimkun","bimkun","3",35,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",6841,"nasgek","nasgek","4",36,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
"English2-20241120-96",5730,"dliim","dleem","1",37,"ResponseActual",19,"Female","Yes","Conversational French","I started learning French when I was 12","I started learning French in middle school and throughout high school. I know am majoring in French."
