"Subject","rt","stimulus","CodingForStimulus","responseType","Rating","Age","Gender","AmericanEnglishNative","OtherLanguages","AgeOfOtherL2Onset","DescribeOtherL2Experience"
"English1a-20250122-163",5446,"tlasdung",30,"ResponseActual",3,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",3077,"pmiik",31,"ResponseActual",2,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",1540,"gistum",32,"ResponseActual",4,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",4411,"drumbeng",33,"ResponseActual",3,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",4092,"mepgut",34,"ResponseActual",4,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",2965,"gup",35,"ResponseActual",6,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",1077,"ntek",36,"ResponseActual",2,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",4955,"dlisbep",37,"ResponseActual",1,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",1476,"dlahm",38,"ResponseActual",1,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",1964,"tep",39,"ResponseActual",7,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",2069,"tlumgak",40,"ResponseActual",1,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",2227,"bepgik",41,"ResponseActual",2,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",1732,"drikteng",42,"ResponseActual",2,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",4484,"drakpum",43,"ResponseActual",3,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",2652,"pemdut",44,"ResponseActual",3,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",1093,"pmeit",45,"ResponseActual",1,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",1645,"twen",46,"ResponseActual",7,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",1221,"kmeip",47,"ResponseActual",1,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",5684,"nutbim",48,"ResponseActual",2,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",5573,"drustet",49,"ResponseActual",5,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",1262,"mgit",50,"ResponseActual",1,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",2406,"ningpum",51,"ResponseActual",2,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",3453,"pwam",52,"ResponseActual",3,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-163",4362,"trindes",53,"ResponseActual",4,18,"Male","Yes","Slight German and Spanish","11-14 I learned different languages","took two years of spanish and one year of german"
"English1a-20250122-164",2916,"dloun",1,"ResponseActual",4,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1980,"tlemkun",2,"ResponseActual",3,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",5018,"mgit",3,"ResponseActual",2,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",5322,"tlipgat",4,"ResponseActual",6,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",2277,"tep",5,"ResponseActual",6,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",2364,"stuun",6,"ResponseActual",5,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1836,"pmiik",7,"ResponseActual",3,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",2076,"pundes",8,"ResponseActual",4,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1876,"gipsus",9,"ResponseActual",3,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1500,"drustet",10,"ResponseActual",2,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",2533,"pwuk",11,"ResponseActual",6,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1693,"ntek",12,"ResponseActual",2,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",2029,"twen",13,"ResponseActual",3,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1653,"bem",14,"ResponseActual",5,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1724,"ndeip",15,"ResponseActual",3,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",3916,"drumbeng",16,"ResponseActual",4,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1451,"nboup",17,"ResponseActual",2,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",3700,"dlemkus",18,"ResponseActual",4,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1586,"pmeit",19,"ResponseActual",3,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",4830,"gatkun",20,"ResponseActual",5,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1788,"drain",21,"ResponseActual",6,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1573,"drakpum",22,"ResponseActual",4,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1941,"suntem",23,"ResponseActual",2,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",2581,"stauk",24,"ResponseActual",6,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",3556,"dlahm",25,"ResponseActual",7,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1477,"sengdun",26,"ResponseActual",2,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",2156,"skain",27,"ResponseActual",6,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1436,"giit",28,"ResponseActual",5,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1348,"tlepgim",29,"ResponseActual",2,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1275,"kmeip",30,"ResponseActual",2,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1422,"dlisbep",31,"ResponseActual",3,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",3412,"gistum",32,"ResponseActual",3,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1893,"trindes",33,"ResponseActual",6,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1773,"pemdut",34,"ResponseActual",3,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",2268,"paim",35,"ResponseActual",5,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",3085,"punseng",36,"ResponseActual",2,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1141,"nangdup",37,"ResponseActual",2,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",2701,"tloum",38,"ResponseActual",5,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1229,"tempuk",39,"ResponseActual",2,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1931,"drikteng",40,"ResponseActual",2,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",2132,"pwam",41,"ResponseActual",3,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",3053,"gup",42,"ResponseActual",6,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1883,"bepgik",43,"ResponseActual",6,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",2420,"dmut",44,"ResponseActual",1,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1972,"nutbim",45,"ResponseActual",2,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",3284,"tlumgak",46,"ResponseActual",1,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",2292,"tlasdung",47,"ResponseActual",2,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1884,"tisbeng",48,"ResponseActual",2,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1716,"kmaut",49,"ResponseActual",6,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1420,"gitpes",50,"ResponseActual",6,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1669,"drantung",51,"ResponseActual",2,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",2078,"stahm",52,"ResponseActual",5,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-164",1468,"trahm",53,"ResponseActual",5,22,"female","yes","spanish","learned at 14 until age 18","took Honors/accelerated and AP Spanish"
"English1a-20250122-165",1787,"tlipgat",1,"ResponseActual",2,19,"Female ","yes","a little bit of french (elementary proficiency)","in highschool at ages 14-18","i know a bit of spanish as well as french, although while I understand the french basics I haven't practiced spanish in 6 years"
"English1a-20250122-165",4540,"nangdup",2,"ResponseActual",4,19,"Female ","yes","a little bit of french (elementary proficiency)","in highschool at ages 14-18","i know a bit of spanish as well as french, although while I understand the french basics I haven't practiced spanish in 6 years"
